Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      138524 ops,  139599 (avg:  139599) ops/sec, 12.44MB/sec (avg: 12.44MB/sec),  2.86 (avg:  2.86) msec latency
GET     401.407       100.00
GET     415.743       100.00
GET     428.031       100.00
GET     440.319       100.00
GET     446.463       100.00
GET     454.655       100.00
GET     462.847       100.00
GET     471.039       100.00
GET     479.231       100.00
GET     487.423       100.00
GET     499.711       100.00
GET     509.951       100.00
GET     522.239       100.00
GET     532.479       100.00
GET     540.671       100.00
GET     544.767       100.00
GET     552.959       100.00
GET     557.055       100.00
GET     565.247       100.00
GET     577.535       100.00
GET     589.823       100.00
GET     598.015       100.00
GET     606.207       100.00
GET     614.399       100.00
GET     618.495       100.00
GET     622.591       100.00
GET     626.687       100.00
GET     630.783       100.00
GET     634.879       100.00
GET     638.975       100.00
GET     647.167       100.00
GET     651.263       100.00
GET     655.359       100.00
GET     659.455       100.00
GET     663.551       100.00
GET     667.647       100.00
GET     667.647       100.00
GET     671.743       100.00
GET     675.839       100.00
GET     675.839       100.00
GET     679.935       100.00
GET     684.031       100.00
GET     684.031       100.00
GET     688.127       100.00
GET     692.223       100.00
GET     692.223       100.00
GET     692.223       100.00
GET     692.223       100.00
GET     696.319       100.00
GET     700.415       100.00
GET     704.511       100.00
GET     704.511       100.00
GET     704.511       100.00
GET     708.607       100.00
GET     708.607       100.00
GET     712.703       100.00
GET     712.703       100.00
GET     712.703       100.00
GET     712.703       100.00
GET     712.703       100.00
GET     716.799       100.00
GET     716.799       100.00
GET     720.895       100.00
GET     720.895       100.00
GET     720.895       100.00
GET     720.895       100.00
GET     720.895       100.00
GET     720.895       100.00
GET     720.895       100.00
GET     724.991       100.00
GET     724.991       100.00
GET     724.991       100.00
GET     729.087       100.00
GET     729.087       100.00
GET     729.087       100.00
GET     729.087       100.00
GET     729.087       100.00
GET     729.087       100.00
GET     729.087       100.00
GET     733.183       100.00
GET     733.183       100.00
GET     733.183       100.00
GET     733.183       100.00
GET     733.183       100.00
GET     733.183       100.00
GET     733.183       100.00
GET     733.183       100.00
GET     733.183       100.00
GET     733.183       100.00
GET     745.471       100.00
GET     745.471       100.00
---
WAIT      0.000       100.00
