Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      140621 ops,  141713 (avg:  141713) ops/sec, 13.40MB/sec (avg: 13.40MB/sec),  2.81 (avg:  2.81) msec latency
SET      16.511        98.91
SET      17.151        98.98
SET      18.047        99.06
SET      19.199        99.14
SET      20.735        99.22
SET      21.759        99.26
SET      22.911        99.30
SET      23.935        99.34
SET      25.087        99.38
SET      26.239        99.41
SET      27.391        99.45
SET      28.543        99.49
SET      29.695        99.53
SET      30.847        99.57
SET      31.871        99.61
SET      32.511        99.63
SET      33.023        99.65
SET      33.791        99.67
SET      34.303        99.69
SET      34.815        99.71
SET      35.327        99.73
SET      35.839        99.75
SET      36.607        99.77
SET      37.119        99.79
SET      37.887        99.80
SET      38.143        99.81
SET      38.399        99.82
SET      38.911        99.83
SET      39.167        99.84
SET      39.679        99.85
SET      39.935        99.86
SET      40.447        99.87
SET      40.703        99.88
SET      41.215        99.89
SET      41.727        99.90
SET      41.983        99.91
SET      42.239        99.91
SET      42.495        99.92
SET      43.007        99.92
SET      43.263        99.93
SET      43.519        99.93
SET      44.031        99.94
SET      44.287        99.94
SET      44.799        99.95
SET      45.311        99.95
SET      45.567        99.95
SET      46.079        99.96
SET      46.335        99.96
SET      46.591        99.96
SET      47.103        99.96
SET      47.615        99.97
SET      48.127        99.97
SET      48.639        99.97
SET      49.151        99.97
SET      49.919        99.98
SET      50.431        99.98
SET      50.943        99.98
SET      51.455        99.98
SET      52.223        99.98
SET      52.991        99.98
SET      54.015        99.98
SET      55.039        99.98
SET      56.831        99.99
SET      59.135        99.99
SET      66.559        99.99
SET      70.655        99.99
SET      77.823        99.99
SET      85.503        99.99
SET      93.695        99.99
SET     107.519        99.99
SET     119.295        99.99
SET     130.559        99.99
SET     147.455        99.99
SET     171.007        99.99
SET     196.607        99.99
SET     211.967        99.99
SET     223.231        99.99
SET     230.399        99.99
SET     243.711       100.00
SET     272.383       100.00
SET     296.959       100.00
SET     313.343       100.00
SET     331.775       100.00
SET     350.207       100.00
SET     372.735       100.00
SET     385.023       100.00
SET     395.263       100.00
SET     403.455       100.00
SET     415.743       100.00
SET     423.935       100.00
SET     438.271       100.00
SET     446.463       100.00
SET     458.751       100.00
SET     471.039       100.00
SET     489.471       100.00
SET     497.663       100.00
SET     509.951       100.00
SET     520.191       100.00
SET     528.383       100.00
SET     540.671       100.00
SET     548.863       100.00
SET     552.959       100.00
SET     561.151       100.00
SET     569.343       100.00
SET     585.727       100.00
SET     598.015       100.00
SET     614.399       100.00
SET     626.687       100.00
SET     630.783       100.00
SET     651.263       100.00
SET     667.647       100.00
SET     679.935       100.00
SET     692.223       100.00
SET     704.511       100.00
SET     712.703       100.00
SET     716.799       100.00
SET     720.895       100.00
SET     724.991       100.00
SET     733.183       100.00
SET     733.183       100.00
SET     737.279       100.00
SET     745.471       100.00
SET     749.567       100.00
SET     757.759       100.00
SET     765.951       100.00
SET     765.951       100.00
SET     770.047       100.00
SET     770.047       100.00
SET     778.239       100.00
SET     782.335       100.00
SET     782.335       100.00
SET     790.527       100.00
SET     790.527       100.00
SET     798.719       100.00
SET     798.719       100.00
SET     806.911       100.00
SET     815.103       100.00
SET     815.103       100.00
SET     819.199       100.00
SET     823.295       100.00
SET     823.295       100.00
SET     827.391       100.00
SET     827.391       100.00
SET     831.487       100.00
SET     831.487       100.00
SET     835.583       100.00
SET     835.583       100.00
SET     835.583       100.00
SET     839.679       100.00
SET     839.679       100.00
SET     839.679       100.00
SET     843.775       100.00
SET     843.775       100.00
SET     847.871       100.00
SET     847.871       100.00
SET     847.871       100.00
SET     847.871       100.00
SET     847.871       100.00
SET     851.967       100.00
SET     851.967       100.00
SET     851.967       100.00
SET     851.967       100.00
SET     851.967       100.00
SET     860.159       100.00
SET     860.159       100.00
SET     860.159       100.00
SET     860.159       100.00
SET     860.159       100.00
SET     860.159       100.00
SET     860.159       100.00
SET     860.159       100.00
SET     860.159       100.00
SET     860.159       100.00
SET     868.351       100.00
SET     868.351       100.00
---
GET       0.143         0.00
GET       0.583         5.00
GET       0.743        10.00
GET       0.871        15.00
GET       0.991        20.00
GET       1.111        25.00
GET       1.223        30.00
GET       1.343        35.00
GET       1.463        40.00
GET       1.591        45.00
GET       1.735        50.00
GET       1.799        52.50
GET       1.879        55.00
GET       1.959        57.50
GET       2.039        60.00
GET       2.127        62.50
GET       2.223        65.00
GET       2.319        67.50
GET       2.431        70.00
GET       2.543        72.50
GET       2.671        75.00
GET       2.735        76.25
GET       2.799        77.50
GET       2.879        78.75
GET       2.943        80.00
GET       3.023        81.25
GET       3.119        82.50
GET       3.215        83.75
GET       3.311        85.00
GET       3.423        86.25
GET       3.535        87.50
GET       3.599        88.12
GET       3.679        88.75
GET       3.743        89.38
GET       3.823        90.00
GET       3.903        90.62
GET       3.999        91.25
GET       4.095        91.88
GET       4.223        92.50
GET       4.319        93.12
GET       4.447        93.75
GET       4.511        94.06
GET       4.607        94.38
GET       4.671        94.69
GET       4.767        95.00
GET       4.863        95.31
GET       4.959        95.62
GET       5.055        95.94
GET       5.183        96.25
GET       5.279        96.56
GET       5.439        96.88
GET       5.503        97.03
GET       5.599        97.19
GET       5.663        97.34
GET       5.759        97.50
GET       5.855        97.66
GET       5.983        97.81
GET       6.079        97.97
GET       6.207        98.12
GET       6.367        98.28
GET       6.527        98.44
GET       6.623        98.52
GET       6.719        98.59
GET       6.847        98.67
GET       6.943        98.75
GET       7.103        98.83
GET       7.231        98.91
GET       7.391        98.98
GET       7.583        99.06
GET       7.807        99.14
GET       8.095        99.22
GET       8.255        99.26
GET       8.447        99.30
GET       8.639        99.34
GET       8.831        99.38
GET       9.087        99.41
GET       9.407        99.45
GET       9.855        99.49
GET      10.367        99.53
GET      11.071        99.57
GET      12.095        99.61
GET      12.735        99.63
GET      13.567        99.65
GET      14.527        99.67
GET      15.615        99.69
GET      16.767        99.71
GET      18.047        99.73
GET      19.327        99.75
GET      20.735        99.77
GET      22.143        99.79
GET      23.551        99.80
GET      24.191        99.81
GET      24.959        99.82
GET      25.727        99.83
GET      26.495        99.84
GET      27.263        99.85
GET      28.031        99.86
GET      28.799        99.87
GET      29.567        99.88
GET      30.335        99.89
GET      31.231        99.90
GET      31.615        99.91
GET      32.127        99.91
GET      32.511        99.92
GET      33.023        99.92
GET      33.535        99.93
GET      34.047        99.93
GET      34.559        99.94
GET      35.071        99.94
GET      35.583        99.95
GET      36.095        99.95
GET      36.351        99.95
GET      36.607        99.96
GET      37.119        99.96
GET      37.375        99.96
GET      37.631        99.96
GET      38.143        99.97
GET      38.399        99.97
GET      38.911        99.97
GET      39.423        99.97
GET      39.935        99.98
GET      40.191        99.98
GET      40.447        99.98
GET      40.703        99.98
GET      41.215        99.98
GET      41.471        99.98
GET      41.983        99.98
GET      42.239        99.98
GET      42.751        99.99
GET      43.519        99.99
GET      44.031        99.99
GET      44.543        99.99
GET      44.799        99.99
GET      45.311        99.99
GET      45.823        99.99
GET      46.335        99.99
GET      47.103        99.99
GET      48.127        99.99
GET      49.151        99.99
GET      50.431        99.99
GET      52.479        99.99
GET      53.759        99.99
GET      55.039        99.99
GET      57.599        99.99
GET      61.439       100.00
GET      66.559       100.00
GET      74.751       100.00
GET      85.503       100.00
GET      99.327       100.00
GET     114.687       100.00
GET     132.095       100.00
GET     144.383       100.00
GET     157.695       100.00
GET     171.007       100.00
GET     185.343       100.00
GET     199.679       100.00
GET     217.087       100.00
GET     239.615       100.00
GET     257.023       100.00
GET     272.383       100.00
GET     290.815       100.00
GET     301.055       100.00
GET     309.247       100.00
GET     319.487       100.00
GET     329.727       100.00
GET     339.967       100.00
GET     350.207       100.00
GET     358.399       100.00
GET     366.591       100.00
GET     378.879       100.00
GET     393.215       100.00
GET     401.407       100.00
GET     411.647       100.00
GET     419.839       100.00
GET     425.983       100.00
GET     436.223       100.00
GET     448.511       100.00
GET     458.751       100.00
GET     471.039       100.00
GET     483.327       100.00
GET     495.615       100.00
GET     499.711       100.00
GET     505.855       100.00
GET     511.999       100.00
GET     518.143       100.00
GET     522.239       100.00
GET     528.383       100.00
GET     536.575       100.00
GET     544.767       100.00
GET     552.959       100.00
GET     569.343       100.00
GET     573.439       100.00
GET     577.535       100.00
GET     577.535       100.00
GET     585.727       100.00
GET     593.919       100.00
GET     606.207       100.00
GET     618.495       100.00
GET     630.783       100.00
GET     651.263       100.00
GET     659.455       100.00
GET     659.455       100.00
GET     663.551       100.00
GET     675.839       100.00
GET     679.935       100.00
GET     692.223       100.00
GET     704.511       100.00
GET     724.991       100.00
GET     733.183       100.00
GET     745.471       100.00
GET     753.663       100.00
GET     757.759       100.00
GET     757.759       100.00
GET     765.951       100.00
GET     770.047       100.00
GET     770.047       100.00
GET     774.143       100.00
GET     778.239       100.00
GET     778.239       100.00
GET     778.239       100.00
GET     786.431       100.00
GET     786.431       100.00
GET     786.431       100.00
GET     786.431       100.00
GET     786.431       100.00
GET     786.431       100.00
GET     794.623       100.00
GET     794.623       100.00
GET     794.623       100.00
GET     794.623       100.00
GET     794.623       100.00
GET     802.815       100.00
GET     802.815       100.00
GET     802.815       100.00
GET     802.815       100.00
GET     802.815       100.00
GET     806.911       100.00
GET     806.911       100.00
GET     806.911       100.00
GET     806.911       100.00
GET     806.911       100.00
GET     815.103       100.00
GET     815.103       100.00
GET     815.103       100.00
GET     815.103       100.00
GET     815.103       100.00
GET     815.103       100.00
GET     815.103       100.00
GET     815.103       100.00
GET     815.103       100.00
GET     815.103       100.00
GET     876.543       100.00
GET     876.543       100.00
---
WAIT      0.000       100.00
