Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      165603 ops,  168991 (avg:  168991) ops/sec, 15.82MB/sec (avg: 15.82MB/sec),  2.36 (avg:  2.36) msec latency
GET     802.815       100.00
GET     811.007       100.00
GET     811.007       100.00
GET     811.007       100.00
GET     819.199       100.00
GET     819.199       100.00
GET     819.199       100.00
GET     819.199       100.00
GET     819.199       100.00
GET     819.199       100.00
GET     819.199       100.00
GET     831.487       100.00
GET     831.487       100.00
GET     831.487       100.00
GET     831.487       100.00
GET     831.487       100.00
GET     831.487       100.00
GET     831.487       100.00
GET     831.487       100.00
GET     831.487       100.00
GET     831.487       100.00
GET     843.775       100.00
GET     843.775       100.00
---
WAIT      0.000       100.00
