Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   1 secs]  8 threads:      148140 ops,  148044 (avg:  148044) ops/sec, 14.43MB/sec (avg: 14.43MB/sec),  2.69 (avg:  2.69) msec latency
GET     460.799       100.00
GET     475.135       100.00
GET     487.423       100.00
GET     499.711       100.00
GET     516.095       100.00
GET     528.383       100.00
GET     544.767       100.00
GET     557.055       100.00
GET     565.247       100.00
GET     581.631       100.00
GET     598.015       100.00
GET     602.111       100.00
GET     614.399       100.00
GET     626.687       100.00
GET     634.879       100.00
GET     638.975       100.00
GET     647.167       100.00
GET     651.263       100.00
GET     655.359       100.00
GET     663.551       100.00
GET     667.647       100.00
GET     675.839       100.00
GET     679.935       100.00
GET     684.031       100.00
GET     684.031       100.00
GET     688.127       100.00
GET     692.223       100.00
GET     692.223       100.00
GET     696.319       100.00
GET     696.319       100.00
GET     700.415       100.00
GET     700.415       100.00
GET     704.511       100.00
GET     708.607       100.00
GET     708.607       100.00
GET     708.607       100.00
GET     712.703       100.00
GET     712.703       100.00
GET     712.703       100.00
GET     716.799       100.00
GET     716.799       100.00
GET     716.799       100.00
GET     716.799       100.00
GET     720.895       100.00
GET     720.895       100.00
GET     720.895       100.00
GET     720.895       100.00
GET     724.991       100.00
GET     724.991       100.00
GET     729.087       100.00
GET     729.087       100.00
GET     729.087       100.00
GET     729.087       100.00
GET     729.087       100.00
GET     729.087       100.00
GET     729.087       100.00
GET     729.087       100.00
GET     729.087       100.00
GET     729.087       100.00
GET     733.183       100.00
GET     733.183       100.00
GET     733.183       100.00
GET     733.183       100.00
GET     733.183       100.00
GET     737.279       100.00
GET     737.279       100.00
GET     737.279       100.00
GET     737.279       100.00
GET     737.279       100.00
GET     737.279       100.00
GET     737.279       100.00
GET     737.279       100.00
GET     737.279       100.00
GET     737.279       100.00
GET     745.471       100.00
GET     745.471       100.00
---
WAIT      0.000       100.00
